Security,Date,Close,Market Cap,Volume
NVDA,1/5/2001,5.6937,2518.3,10821000
NVDA,1/8/2001,6.2357,2758,14344200
NVDA,1/9/2001,6.3605,2813.2,7572600
NVDA,1/10/2001,6.8018,3008.4,9825600
NVDA,1/11/2001,7.3678,3258.7,11195400
NVDA,1/12/2001,7.2143,3190.8,16741800
NVDA,1/16/2001,6.6483,2940.5,10377000
NVDA,1/17/2001,6.8881,3046.5,14814600
NVDA,1/18/2001,8.2096,3631,23712000
NVDA,1/19/2001,7.9913,3534.5,25468200
NVDA,1/22/2001,7.6748,3394.5,9442800
NVDA,1/23/2001,8.4398,3732.9,10844400
NVDA,1/24/2001,8.4039,3717,11293200
NVDA,1/25/2001,7.5596,3343.6,11007600
NVDA,1/26/2001,7.7995,3449.6,6481200
NVDA,1/29/2001,7.8378,3466.6,8854200
NVDA,1/30/2001,8.0105,3543,6093000
NVDA,1/31/2001,7.9242,3504.8,8959800
NVDA,2/1/2001,7.965,3522.8,9296400
NVDA,2/2/2001,7.1951,3182.3,8015400
NVDA,2/5/2001,7.1855,3178.1,10149600
NVDA,2/6/2001,7.2239,3195.1,6261000
NVDA,2/7/2001,6.8881,3046.5,18009600
NVDA,2/8/2001,6.8497,3029.6,9607200
NVDA,2/9/2001,6.8018,3008.4,6491400
NVDA,2/12/2001,6.6195,2927.7,8858400
NVDA,2/13/2001,6.8209,3016.8,11693400
NVDA,2/14/2001,7.3198,3237.5,17315400
NVDA,2/15/2001,8.6629,3831.5,27716400
NVDA,2/16/2001,9.133,4039.4,27029400
NVDA,2/19/2001,#N/A N/A, #N/A N/A , #N/A N/A 
NVDA,2/20/2001,8.2216,3636.3,17533800
NVDA,2/21/2001,8.5957,3801.8,16166400
NVDA,2/22/2001,8.9603,3963.1,20389800
NVDA,2/23/2001,8.3415,3689.4,25868400
NVDA,2/26/2001,8.1544,3606.6,18797400
NVDA,2/27/2001,7.6652,3390.2,13350600
NVDA,2/28/2001,6.8593,3033.8,19609800
NVDA,3/1/2001,7.4013,3273.6,22885200
NVDA,3/2/2001,6.689,2958.5,35337600
NVDA,3/5/2001,6.7538,2987.1,18558600
NVDA,3/6/2001,7.4061,3275.7,20860200
NVDA,3/7/2001,8.0009,3538.7,23466600
NVDA,3/8/2001,8.2695,3657.6,20742600
NVDA,3/9/2001,7.6843,3398.7,30419400
NVDA,3/12/2001,7.4061,3275.7,19056600
NVDA,3/13/2001,8.2887,3666,27058800
NVDA,3/14/2001,8.7588,3874,33778200
NVDA,3/15/2001,9.1905,4064.9,46903200
NVDA,3/16/2001,9.1521,4047.9,30636600
NVDA,3/19/2001,9.6798,4281.3,23599800
NVDA,3/20/2001,8.778,3882.4,49766400
NVDA,3/21/2001,9.4304,4171,46965000
NVDA,3/22/2001,10.3801,4591,42453000
NVDA,3/23/2001,10.2842,4548.6,37741800
NVDA,3/26/2001,10.8406,4794.7,38574000
NVDA,3/27/2001,10.4473,4620.7,42561000
NVDA,3/28/2001,10.4545,4623.9,35835000
NVDA,3/29/2001,10.6103,4692.9,40824000
NVDA,3/30/2001,9.9652,4407.5,35591400
NVDA,4/2/2001,9.5455,4221.9,31630200
NVDA,4/3/2001,9.8621,4361.9,49930200
NVDA,4/4/2001,8.8452,3912.1,84121800
NVDA,4/5/2001,9.6606,4272.8,43141200
NVDA,4/6/2001,9.6222,4255.8,38692200
NVDA,4/9/2001,9.1544,4048.9,27434400
NVDA,4/10/2001,10.0186,4431.2,29698200
NVDA,4/11/2001,10.6234,4698.6,35677800
NVDA,4/12/2001,10.783,4769.2,36019800
NVDA,4/16/2001,10.5206,4653.2,19102800
NVDA,4/17/2001,11.0363,4881.3,27849000
NVDA,4/18/2001,11.859,5245.2,57571200
NVDA,4/19/2001,12.8782,5695.9,40815600
NVDA,4/20/2001,13.3479,5903.7,44347200
NVDA,4/23/2001,12.6434,5592.1,30979800
NVDA,4/24/2001,11.7485,5196.3,45739800
NVDA,4/25/2001,12.2888,5435.2,35598000
NVDA,4/26/2001,11.3203,5006.9,37150200
NVDA,4/27/2001,12.1261,5523.8,22904400
NVDA,4/30/2001,12.7861,5824.4,39586200
NVDA,5/1/2001,13.9803,6368.4,46713000
NVDA,5/2/2001,13.6595,6222.3,38701200
NVDA,5/3/2001,13.5997,6195,24022200
NVDA,5/4/2001,13.7869,6280.3,23845800
NVDA,5/7/2001,14.4055,6562.1,24397200
NVDA,5/8/2001,13.3633,6087.3,40528200
NVDA,5/9/2001,12.737,5802.1,32982000
NVDA,5/10/2001,12.3088,5607,24978600
NVDA,5/11/2001,11.9941,5463.7,23031600
NVDA,5/14/2001,12.0969,5510.5,17593200
NVDA,5/15/2001,12.5313,5708.4,31087800
NVDA,5/16/2001,13.1223,5977.6,23948400
NVDA,5/17/2001,13.3541,6083.2,22989000
NVDA,5/18/2001,13.2466,6034.2,14395800
NVDA,5/21/2001,13.8453,6306.9,26641800
NVDA,5/22/2001,14.2597,6495.7,26433000
NVDA,5/23/2001,14.1384,6440.5,56189400
NVDA,5/24/2001,14.3472,6535.5,42018600
NVDA,5/25/2001,14.0755,6411.8,23699400
NVDA,5/29/2001,13.4984,6148.9,23041200
NVDA,5/30/2001,13.2466,6034.2,82748400
NVDA,5/31/2001,13.1407,5986,31576800
NVDA,6/1/2001,13.8683,6317.4,25567200
NVDA,6/4/2001,13.6534,6219.5,15539400
NVDA,6/5/2001,14.3702,6546,24686400
NVDA,6/6/2001,14.4316,6574,17475000
NVDA,6/7/2001,15.2467,6945.3,28542000
NVDA,6/8/2001,14.8506,6764.9,17830800
NVDA,6/11/2001,14.4163,6567,14666400
NVDA,6/12/2001,14.8967,6785.9,27572400
NVDA,6/13/2001,14.3963,6580.4,23467800
NVDA,6/14/2001,14.3656,6566.4,23659800
NVDA,6/15/2001,14.5897,6668.8,27366000
NVDA,6/18/2001,14.0126,6405,21427800
NVDA,6/19/2001,13.2466,6054.9,37834200
NVDA,6/20/2001,13.8161,6315.2,43984800
NVDA,6/21/2001,14.077,6434.5,37160400
NVDA,6/22/2001,14.0141,6405.7,19029600
NVDA,6/25/2001,13.9865,6393.1,16000800
NVDA,6/26/2001,14.3902,6577.6,18948000
NVDA,6/27/2001,13.945,6374.2,22397400
NVDA,6/28/2001,14.1093,6449.2,22743600
NVDA,6/29/2001,14.2367,6507.5,18534600
NVDA,7/2/2001,13.6058,6219.1,26005200
NVDA,7/3/2001,13.7793,6298.4,10157400
NVDA,7/5/2001,12.78,5841.6,25518600
NVDA,7/6/2001,12.3871,5662,20073000
NVDA,7/9/2001,11.9818,5476.8,25353000
NVDA,7/10/2001,12.0801,5521.7,30579000
NVDA,7/11/2001,12.057,5511.2,22770000
NVDA,7/12/2001,12.6894,5800.2,24549000
NVDA,7/13/2001,12.427,5680.3,17253600
NVDA,7/16/2001,11.4277,5223.5,29794200
NVDA,7/17/2001,12.0662,5515.4,29253000
NVDA,7/18/2001,11.6487,5324.5,21024600
NVDA,7/19/2001,11.836,5410.1,21064200
NVDA,7/20/2001,11.4952,5254.4,18564600
NVDA,7/23/2001,10.407,4756.9,38720400
NVDA,7/24/2001,11.1115,5079,34152000
NVDA,7/25/2001,11.0041,5029.9,31149000
NVDA,7/26/2001,12.1261,5542.8,42898200
NVDA,7/27/2001,12.4331,5683.1,27367200
NVDA,7/30/2001,12.1369,5547.7,14562600
NVDA,7/31/2001,12.4178,5676.1,29694000
NVDA,8/1/2001,13.176,6022.7,30124800
NVDA,8/2/2001,13.4891,6165.8,27451200
NVDA,8/3/2001,13.3832,6117.4,20508600
NVDA,8/6/2001,13.7885,6302.6,32571600
NVDA,8/7/2001,13.5843,6209.3,27231000
NVDA,8/8/2001,13.239,6051.4,28146600
NVDA,8/9/2001,13.0072,5945.5,41094000
NVDA,8/10/2001,12.9918,5938.5,25921800
NVDA,8/13/2001,13.5367,6187.5,37918800
NVDA,8/14/2001,13.1776,6023.4,59213400
NVDA,8/15/2001,13.1929,6030.4,45422400
NVDA,8/16/2001,13.7486,6284.4,25677600
NVDA,8/17/2001,12.8583,5877.4,41723400
NVDA,8/20/2001,12.7693,5836.7,29584200
NVDA,8/21/2001,12.5006,5713.9,29675400
NVDA,8/22/2001,13.0148,5949,37458000
NVDA,8/23/2001,12.7263,5817.1,25480800
NVDA,8/24/2001,13.0901,5983.4,27799200
NVDA,8/27/2001,13.5429,6190.3,31997400
NVDA,8/28/2001,13.3664,6109.7,29503200
NVDA,8/29/2001,12.9366,5913.2,36021600
NVDA,8/30/2001,12.8951,5894.3,35802000
NVDA,8/31/2001,13.0026,5943.4,22201800
NVDA,9/4/2001,12.0985,5530.1,46425600
NVDA,9/5/2001,12.3564,5648,59900400
NVDA,9/6/2001,11.8514,5417.2,48841200
NVDA,9/7/2001,11.9757,5474,49263600
NVDA,9/10/2001,11.6288,5436.8,46813200
NVDA,9/11/2001,#N/A N/A, #N/A N/A ,123000
NVDA,9/17/2001,10.4346,4878.5,28481400
NVDA,9/18/2001,9.8053,4584.2,22367400
NVDA,9/19/2001,9.6855,4528.3,39069600
NVDA,9/20/2001,8.8659,4145.1,36814800
NVDA,9/21/2001,8.2795,3870.9,30674700
NVDA,9/24/2001,9.2097,4305.8,37697100
NVDA,9/25/2001,8.8505,4137.9,23627700
NVDA,9/26/2001,8.5313,3988.6,10779000
NVDA,9/27/2001,8.0585,3767.6,22688400
NVDA,9/28/2001,8.433,3942.7,26127900
NVDA,10/1/2001,7.7177,3608.3,24352200
NVDA,10/2/2001,7.3309,3427.4,28081500
NVDA,10/3/2001,8.7738,4102,45038100
NVDA,10/4/2001,9.9127,4634.5,49523400
NVDA,10/5/2001,10.1,4722,26963700
NVDA,10/8/2001,10.3271,4828.2,19160700
NVDA,10/9/2001,9.8789,4618.7,22944900
NVDA,10/10/2001,10.5144,4915.8,24225600
NVDA,10/11/2001,11.6533,5448.3,23046300
NVDA,10/12/2001,12.4116,5802.8,31348800
NVDA,10/15/2001,12.3564,5776.9,22756800
NVDA,10/16/2001,13.5997,6358.2,34728000
NVDA,10/17/2001,12.8015,5985.1,42432600
NVDA,10/18/2001,13.3418,6237.7,25565400
NVDA,10/19/2001,13.6181,6366.8,26483400
NVDA,10/22/2001,13.9404,6517.5,24311700
NVDA,10/23/2001,13.6948,6402.7,23834400
NVDA,10/24/2001,14.2996,6685.5,30320400
NVDA,10/25/2001,15.1377,7077.3,28868100
NVDA,10/26/2001,14.0571,6572.1,27428700
NVDA,10/29/2001,12.9151,6038.2,25127700
NVDA,10/30/2001,12.8936,6028.1,28852800
NVDA,10/31/2001,13.1576,6151.6,24754200
NVDA,11/1/2001,14.2812,6676.9,27346800
NVDA,11/2/2001,14.4807,6770.2,27194400
NVDA,11/5/2001,14.5329,6794.6,23375700
NVDA,11/6/2001,15.5306,7261,35398800
NVDA,11/7/2001,15.5429,7266.8,35488200
NVDA,11/8/2001,15.2728,7140.5,48688500
NVDA,11/9/2001,16.3319,7635.6,56794200
NVDA,11/12/2001,16.7709,7840.9,36467700
NVDA,11/13/2001,16.6327,7776.3,36189300
NVDA,11/14/2001,16.1692,7559.6,28770300
NVDA,11/15/2001,16.2551,7599.8,21897000
NVDA,11/16/2001,16.1139,7533.7,12406500
NVDA,11/19/2001,15.7609,7368.7,48640500
NVDA,11/20/2001,15.3188,7162,23465700
NVDA,11/21/2001,15.1223,7070.1,18224700
NVDA,11/23/2001,15.3342,7221.5,6351300
NVDA,11/26/2001,16.4301,7737.6,30413700
NVDA,11/27/2001,16.6051,7820,29621700
NVDA,11/28/2001,15.767,7425.3,20430000
NVDA,11/29/2001,16.4577,7750.6,131871900
NVDA,11/30/2001,16.7739,7899.5,26326800
NVDA,12/3/2001,16.5191,7779.5,21292200
NVDA,12/4/2001,17.8484,8405.5,34677300
NVDA,12/5/2001,19.2882,9083.6,42675900
NVDA,12/6/2001,18.9843,8940.4,28473600
NVDA,12/7/2001,18.4041,8667.2,20187300
NVDA,12/10/2001,18.5883,8753.9,17398200
NVDA,12/11/2001,19.2544,9067.7,19809000
NVDA,12/12/2001,19.8531,9349.6,25149900
NVDA,12/13/2001,19.2821,9080.7,22038000
NVDA,12/14/2001,20.1508,9489.8,18868500
NVDA,12/17/2001,20.8753,9831,27027900
NVDA,12/18/2001,20.3381,9578,22181100
NVDA,12/19/2001,19.7824,9316.3,21367800
NVDA,12/20/2001,19.0027,8949.1,23794500
NVDA,12/21/2001,19.8254,9336.6,18099300
NVDA,12/24/2001,20.3197,9569.3,6636000
NVDA,12/26/2001,20.817,9803.5,16055700
NVDA,12/27/2001,21.299,10030.5,18253800
NVDA,12/28/2001,20.7863,9789.1,18942000
NVDA,12/31/2001,20.5376,9672,18440400
NVDA,1/2/2002,20.6604,9729.8,32472600
NVDA,1/3/2002,22.0143,10367.4,35368800
NVDA,1/4/2002,21.3727,10065.2,23407200
NVDA,1/7/2002,20.7986,9794.9,24327900
NVDA,1/8/2002,21.0442,9910.5,19365000
NVDA,1/9/2002,20.7556,9774.6,28530000
NVDA,1/10/2002,20.2583,9540.4,24813000
NVDA,1/11/2002,19.3619,9118.3,34521600
NVDA,1/14/2002,18.3457,8639.7,34257300
NVDA,1/15/2002,20.0587,9446.5,45978300
NVDA,1/16/2002,19.2759,9077.8,27903300
NVDA,1/17/2002,19.9513,9395.9,28060500
NVDA,1/18/2002,19.586,9223.8,20095800
NVDA,1/22/2002,19.0948,8992.5,26469900
NVDA,1/23/2002,19.454,9161.6,22230000
NVDA,1/24/2002,20.1508,9489.8,28453500
NVDA,1/25/2002,20.0986,9465.2,20444100
NVDA,1/28/2002,20.8723,9829.6,23110800
NVDA,1/29/2002,19.85,9348.1,34552200
NVDA,1/30/2002,20.0894,9460.9,30463500
NVDA,1/31/2002,20.1815,9504.3,24351600
NVDA,2/1/2002,19.6873,9271.5,17212500
NVDA,2/4/2002,18.7602,8834.9,27623100
NVDA,2/5/2002,18.576,8748.2,36866400
NVDA,2/6/2002,19.0395,8966.5,31085100
NVDA,2/7/2002,18.4225,8675.9,24114300
NVDA,2/8/2002,17.7195,8344.8,46782300
NVDA,2/11/2002,18.6988,8806,31230600
NVDA,2/12/2002,19.0948,8992.5,30412500
NVDA,2/13/2002,18.8492,8876.8,30765000
NVDA,2/14/2002,19.0825,8986.7,32601300
NVDA,2/15/2002,17.6059,8291.3,99713700
NVDA,2/18/2002,#N/A N/A, #N/A N/A , #N/A N/A 
NVDA,2/19/2002,16.4393,7741.9,49324800
NVDA,2/20/2002,17.2989,8146.7,45977100
NVDA,2/21/2002,16.117,7590.1,38300700
NVDA,2/22/2002,15.3249,7364.9,64641900
NVDA,2/25/2002,16.5253,7941.8,39992100
NVDA,2/26/2002,16.8845,8114.4,47579400
NVDA,2/27/2002,16.3165,7841.4,43089900
NVDA,2/28/2002,15.6596,7525.7,39638100
NVDA,3/1/2002,17.173,8253.1,32833800
NVDA,3/4/2002,18.1308,8713.4,37120200
NVDA,3/5/2002,18.0848,8691.2,34489800
NVDA,3/6/2002,17.5169,8418.3,36154800
NVDA,3/7/2002,17.3756,8350.4,33664200
NVDA,3/8/2002,17.8945,8599.8,31769700
NVDA,3/11/2002,17.6857,8499.4,20270700
NVDA,3/12/2002,16.7586,8053.9,31381800
NVDA,3/13/2002,16.4547,7907.8,25824300
NVDA,3/14/2002,15.5429,7469.6,28495500
NVDA,3/15/2002,16.1999,7785.4,31207500
NVDA,3/18/2002,16.1999,7785.4,26591700
NVDA,3/19/2002,15.856,7620.1,21153300
NVDA,3/20/2002,14.2812,6863.3,57360900
NVDA,3/21/2002,15.0394,7227.7,43080300
NVDA,3/22/2002,14.9105,7021.9,31229100
NVDA,3/25/2002,14.14,6659.1,22137600
NVDA,3/26/2002,14.4285,6795,28092000
NVDA,3/27/2002,13.9681,6578.1,26706000
NVDA,3/28/2002,13.6181,6413.3,77383200
NVDA,4/1/2002,13.394,6307.8,59169300
NVDA,4/2/2002,13.044,6142.9,35959500
NVDA,4/3/2002,13.2896,6258.6,27368100
NVDA,4/4/2002,13.2251,6228.2,28284300
NVDA,4/5/2002,12.9243,6086.6,25676700
NVDA,4/8/2002,13.3571,6290.4,28792200
NVDA,4/9/2002,12.5129,5892.8,34533000
NVDA,4/10/2002,11.8222,5567.5,92246100
NVDA,4/11/2002,11.3034,5323.2,35944800
NVDA,4/12/2002,11.2604,5303,34423500
NVDA,4/15/2002,11.7147,5516.9,28938300
NVDA,4/16/2002,12.2243,5756.9,21401100
NVDA,4/17/2002,12.3686,5824.9,23616000
NVDA,4/18/2002,12.1629,5728,17429100
NVDA,4/19/2002,11.3341,5337.7,28220700
NVDA,4/22/2002,11.3893,5363.7,20205600
NVDA,4/23/2002,10.9288,5146.8,19362900
NVDA,4/24/2002,9.971,4695.8,39596700
NVDA,4/25/2002,10.3578,4877.9,29224200
NVDA,4/26/2002,9.3233,4390.7,29783400
NVDA,4/29/2002,10.8767,5227.1,98324400
NVDA,4/30/2002,10.6863,5135.7,44415600
NVDA,5/1/2002,10.8797,5228.6,42989100
NVDA,5/2/2002,10.4407,5017.6,28131900
NVDA,5/3/2002,10.0539,4831.7,21345900
NVDA,5/6/2002,9.6702,4647.3,27558900
NVDA,5/7/2002,9.9127,4763.9,35365200
NVDA,5/8/2002,11.0516,5311.2,42234600
NVDA,5/9/2002,10.5789,5084,30775200
NVDA,5/10/2002,9.7868,4703.4,33057600
NVDA,5/13/2002,10.3793,4988.1,20053800
NVDA,5/14/2002,11.4108,5623.2,38193900
NVDA,5/15/2002,11.6349,5733.6,37639200
NVDA,5/16/2002,11.6564,5744.2,24645300
NVDA,5/17/2002,12.0248,5925.7,23380200
NVDA,5/20/2002,12.1537,5989.3,23851500
NVDA,5/21/2002,11.2266,5532.4,34587900
NVDA,5/22/2002,11.681,5756.3,38793000
NVDA,5/23/2002,10.9688,5405.3,63932400
NVDA,5/24/2002,10.7539,5299.4,18448500
NVDA,5/27/2002,#N/A N/A, #N/A N/A , #N/A N/A 
NVDA,5/28/2002,10.3271,5112.4,34194900
NVDA,5/29/2002,10.717,5305.4,32783700
NVDA,5/30/2002,10.5605,5227.9,26696400
NVDA,5/31/2002,10.2719,5085,16860000
NVDA,6/3/2002,9.6699,4787,22538100
NVDA,6/4/2002,10.1552,5027.3,27395400
NVDA,6/5/2002,10.0079,4954.3,27872100
NVDA,6/6/2002,10.0109,4955.9,18551100
NVDA,6/7/2002,9.9158,4908.7,34283100
NVDA,6/10/2002,9.8329,4867.7,18738300
NVDA,6/11/2002,9.393,4650,21507300
NVDA,6/12/2002,8.5804,4247.7,56732100
NVDA,6/13/2002,8.4913,4203.6,31686000
NVDA,6/14/2002,8.651,4282.6,27911100
NVDA,6/17/2002,8.7277,4320.6,26366700
NVDA,6/18/2002,8.6817,4297.8,25235400
NVDA,6/19/2002,7.3217,3624.6,64942800
NVDA,6/20/2002,7.2542,3591.1,35657700
NVDA,6/21/2002,6.9564,3443.7,37135800
NVDA,6/24/2002,7.0853,3507.6,34514400
NVDA,6/25/2002,6.499,3217.3,29323500
NVDA,6/26/2002,6.1613,3050.1,51716100
NVDA,6/27/2002,5.2434,2595.7,79620600
NVDA,6/28/2002,5.2741,2610.9,50674500
NVDA,7/1/2002,5.2618,2604.8,29116800
NVDA,7/2/2002,4.9303,2440.7,34212600
NVDA,7/3/2002,5.357,2659,26866800
NVDA,7/5/2002,5.8297,2893.6,18490200
NVDA,7/8/2002,6.0047,2980.5,39704400
NVDA,7/9/2002,5.71,2834.2,26886600
NVDA,7/10/2002,5.5535,2756.5,23187300
NVDA,7/11/2002,6.1183,3036.8,28627500
NVDA,7/12/2002,6.1122,3033.8,33629700
NVDA,7/15/2002,6.72,3335.5,37413300
NVDA,7/16/2002,6.5389,3245.6,44352900
NVDA,7/17/2002,5.9832,2969.8,48081900
NVDA,7/18/2002,5.8297,2893.6,31098600
NVDA,7/19/2002,5.5657,2762.6,21153000
NVDA,7/22/2002,5.3079,2634.6,32386797
NVDA,7/23/2002,4.9118,2438,35251500
NVDA,7/24/2002,5.225,2593.4,29593791
NVDA,7/25/2002,4.6233,2294.8,45068925
NVDA,7/26/2002,4.5158,2241.4,30630648
NVDA,7/29/2002,4.6417,2303.9,30788607
NVDA,7/30/2002,4.9794,2471.5,45858627
NVDA,7/31/2002,3.3984,1686.8,121275579
NVDA,8/1/2002,3.073,1525.3,43298943
NVDA,8/2/2002,2.8704,1424.7,45105954
NVDA,8/5/2002,2.6401,1310.4,33395889
NVDA,8/6/2002,2.7783,1379,29506449
NVDA,8/7/2002,2.7162,1348.2,22425690
NVDA,8/8/2002,2.8931,1436,18969840
NVDA,8/9/2002,2.8243,1401.9,14592516
NVDA,8/12/2002,2.8243,1401.9,14881251
NVDA,8/13/2002,2.766,1372.9,16452732
NVDA,8/14/2002,2.9532,1465.9,15991602
NVDA,8/15/2002,3.1589,1567.9,29008119
NVDA,8/16/2002,3.2817,1628.9,41599995
NVDA,8/19/2002,3.8834,1927.6,56410836
NVDA,8/20/2002,3.7115,1842.2,35945715
NVDA,8/21/2002,3.908,1939.7,30033861
NVDA,8/22/2002,3.776,1874.2,34089129
NVDA,8/23/2002,3.5273,1750.8,23118420
NVDA,8/26/2002,3.5549,1764.5,17575413
NVDA,8/27/2002,3.3523,1663.9,17275269
NVDA,8/28/2002,3.1436,1560.3,17666469
NVDA,8/29/2002,3.1866,1581.7,20486541
NVDA,8/30/2002,3.1023,1539.9,26786070
NVDA,9/3/2002,2.9103,1444.5,21232746
NVDA,9/4/2002,2.8918,1435.4,23338689
NVDA,9/5/2002,2.7813,1380.5,17985621
NVDA,9/6/2002,2.8427,1411,18732141
NVDA,9/9/2002,2.8397,1409.5,14491734
NVDA,9/10/2002,3.2449,1610.6,58164228
NVDA,9/11/2002,3.4045,1697.1,41599833
NVDA,9/12/2002,3.2971,1643.5,32528262
NVDA,9/13/2002,3.2449,1617.5,19977309
NVDA,9/16/2002,3.0392,1515,23203941
NVDA,9/17/2002,2.9932,1492,22148499
NVDA,9/18/2002,2.9103,1450.7,20362623
NVDA,9/19/2002,2.812,1401.7,15501879
NVDA,9/20/2002,2.8274,1409.4,17242995
NVDA,9/23/2002,2.7046,1348.2,13092378
NVDA,9/24/2002,2.7261,1358.9,15683982
NVDA,9/25/2002,2.8765,1433.9,22506681
NVDA,9/26/2002,2.723,1357.4,18558810
NVDA,9/27/2002,2.6278,1309.9,16313841
NVDA,9/30/2002,2.6278,1309.9,14652156
NVDA,10/1/2002,2.7691,1380.3,22300875
NVDA,10/2/2002,2.766,1378.8,18780729
NVDA,10/3/2002,2.6309,1311.4,14824596
NVDA,10/4/2002,2.4989,1245.6,13310691
NVDA,10/7/2002,2.3761,1184.4,12387828
NVDA,10/8/2002,2.3055,1149.2,17906364
NVDA,10/9/2002,2.2625,1127.8,14379297
NVDA,10/10/2002,2.3795,1186.1,13517268
NVDA,10/11/2002,2.7046,1348.2,24935175
NVDA,10/14/2002,2.6248,1308.4,15354237
NVDA,10/15/2002,2.898,1444.6,21498813
NVDA,10/16/2002,2.6555,1323.7,14526234
NVDA,10/17/2002,2.8581,1424.7,14740398
NVDA,10/18/2002,2.8857,1438.5,12516192
NVDA,10/21/2002,3.1466,1568.5,23343312
NVDA,10/22/2002,3.251,1620.6,31805523
NVDA,10/23/2002,3.383,1686.4,23217687
NVDA,10/24/2002,3.2111,1600.7,26461842
NVDA,10/25/2002,3.4076,1698.6,18716151
NVDA,10/28/2002,3.426,1707.8,26821863
NVDA,10/29/2002,3.2756,1632.8,19376175
NVDA,10/30/2002,3.4506,1720,28573953
NVDA,10/31/2002,3.6532,1821,31448910
NVDA,11/1/2002,4.3286,2157.7,53375271
NVDA,11/4/2002,4.8013,2393.3,67373817
NVDA,11/5/2002,4.611,2298.5,50998236
NVDA,11/6/2002,4.9671,2476,41537481
NVDA,11/7/2002,4.4667,2226.5,42054474
NVDA,11/8/2002,3.4874,1738.4,97678389
NVDA,11/11/2002,3.2173,1603.7,34590123
NVDA,11/12/2002,3.5028,1746,34679913
NVDA,11/13/2002,3.616,1802.5,45317676
NVDA,11/14/2002,3.8527,1920.5,28582143
NVDA,11/15/2002,4.1352,2061.3,51586002
NVDA,11/18/2002,4.2887,2137.8,49666179
NVDA,11/19/2002,4.3501,2168.4,49484550
NVDA,11/20/2002,4.5683,2277.2,32510091
NVDA,11/21/2002,4.9548,2469.9,51595884
NVDA,11/22/2002,4.8259,2405.6,31393833
NVDA,11/25/2002,5.0009,2492.8,30864078
NVDA,11/26/2002,4.8658,2425.5,27226650
NVDA,11/27/2002,5.2434,2613.7,27352230
NVDA,11/28/2002,#N/A N/A, #N/A N/A , #N/A N/A 
NVDA,11/29/2002,5.2587,2621.4,13025505
NVDA,12/2/2002,5.2188,2601.5,29331993
NVDA,12/3/2002,4.875,2430.1,26270991
NVDA,12/4/2002,4.2939,2140.4,55456584
NVDA,12/5/2002,4.3316,2159.2,40108524
NVDA,12/6/2002,4.3378,2162.3,29096958
NVDA,12/9/2002,3.9909,1989.4,24382812
NVDA,12/10/2002,4.3255,2221.4,34892541
NVDA,12/11/2002,4.3009,2208.8,34232439
NVDA,12/12/2002,4.2303,2172.5,32739564
NVDA,12/13/2002,4.0645,2087.4,17781372
NVDA,12/16/2002,4.304,2210.3,26554812
NVDA,12/17/2002,4.2979,2207.2,27090663
NVDA,12/18/2002,3.9694,2038.5,28330080
NVDA,12/19/2002,3.8834,1994.3,27660183
NVDA,12/20/2002,3.9356,2021.1,20191803
NVDA,12/23/2002,3.9632,2035.3,12530223
NVDA,12/24/2002,3.8834,1994.3,7527705
NVDA,12/26/2002,3.8128,1958.1,18073458
NVDA,12/27/2002,3.6685,1884,17639178
NVDA,12/30/2002,3.5396,1817.8,19705959
NVDA,12/31/2002,3.5335,1814.6,20708535
NVDA,1/2/2003,3.779,1940.7,32681523
NVDA,1/3/2003,3.779,1940.7,26038818
NVDA,1/6/2003,4.086,2098.4,25954308
NVDA,1/7/2003,4.0738,2092.1,37586115
NVDA,1/8/2003,3.6685,1884,46551924
NVDA,1/9/2003,3.733,1917.1,35998911
NVDA,1/10/2003,3.7975,1950.2,23212029
NVDA,1/13/2003,3.7668,1934.4,21329274
NVDA,1/14/2003,3.7944,1948.6,21913884
NVDA,1/15/2003,3.6777,1888.7,22748979
NVDA,1/16/2003,3.4291,1761,51323061
NVDA,1/17/2003,3.3001,1694.8,26607813
NVDA,1/20/2003,#N/A N/A, #N/A N/A , #N/A N/A 
NVDA,1/21/2003,3.2173,1652.2,24262269
NVDA,1/22/2003,3.2203,1653.8,13888164
NVDA,1/23/2003,3.3094,1699.5,23058375
NVDA,1/24/2003,3.1221,1603.4,22549920
NVDA,1/27/2003,3.076,1579.7,22294335
NVDA,1/28/2003,3.1866,1636.5,44800845
NVDA,1/29/2003,3.251,1669.6,25659696
NVDA,1/30/2003,3.119,1601.8,18683280
NVDA,1/31/2003,3.1681,1627,23882523
NVDA,2/3/2003,3.2295,1658.5,18931569
NVDA,2/4/2003,3.0853,1584.4,15763536
NVDA,2/5/2003,3.1129,1598.6,14614038
NVDA,2/6/2003,3.1374,1611.2,30778146
NVDA,2/7/2003,2.9962,1538.7,23022510
NVDA,2/10/2003,3.0331,1557.6,24638880
NVDA,2/11/2003,2.9778,1529.3,21359259
NVDA,2/12/2003,2.9932,1537.1,16097208
NVDA,2/13/2003,3.03,1556.1,22660758
NVDA,2/14/2003,3.6962,1898.2,89127951
NVDA,2/18/2003,3.908,2007,43741362
NVDA,2/19/2003,3.9448,2025.9,28700214
NVDA,2/20/2003,3.9448,2025.9,24565443
NVDA,2/21/2003,3.9479,2027.5,22956963
NVDA,2/24/2003,3.997,2052.7,28523076
NVDA,2/25/2003,3.9725,2040.1,31121346
NVDA,2/26/2003,3.779,1940.7,18772863
